sample_name,filenameR1,filenameR2,file_path,input_sample,genotype,postprocess_mod24_1,postprocess_mod25,postprocess_mod28,compare_mod1,compare_mod2,postprocess_mod30,postprocess_mod31,postprocess_mod32,postprocess_mod33,postprocess_mod35,postprocess_mod37,genome,bamCoverage_params
r1_wt_inputA,r1_wt_input_A_R1_b.fastq.gz,r1_wt_input_A_R2_b.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1,--samFlagInclude 66 --extendReads
r1_wt_inputG,r1_wt_input_G_R1_b.fastq.gz,r1_wt_input_G_R2_b.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1,--samFlagInclude 66 --extendReads
r1_wt_hns,r1_wt_hns_R1.fastq.gz,r1_wt_hns_R2.fastq.gz,source1,r1_wt_inputA,A,0,1,1,1,0,0,0,1,0,1,1,NC_004431.1,--samFlagInclude 66 --extendReads
r1_wt_rfaH,r1_wt_rfaH_R1_b.fastq.gz,r1_wt_rfaH_R2_b.fastq.gz,source1,r1_wt_inputA,A,0,1,0,0,0,0,0,0,0,1,1,NC_004431.1,--samFlagInclude 66 --extendReads
r1_wt_stpA,r1_wt_stpA_R1_b.fastq.gz,r1_wt_stpA_R2_b.fastq.gz,source1,r1_wt_inputA,A,0,0,0,0,0,0,0,1,0,1,0,NC_004431.1,--samFlagInclude 66 --extendReads
r1_wt_beta,r1_wt_beta_R1.fastq.gz,r1_wt_beta_R2.fastq.gz,source1,r1_wt_inputG,A,0,1,1,0,1,1,0,0,0,1,0,NC_004431.1,--samFlagInclude 66 --extendReads
r1_wt_sigma,r1_wt_sigma_R1.fastq.gz,r1_wt_sigma_R2.fastq.gz,source1,r1_wt_inputG,A,0,1,0,0,0,0,1,0,0,0,1,NC_004431.1,--samFlagInclude 66 --extendReads
r2_wt_inputA,r2_wt_input_A_R1.fastq.gz,r2_wt_input_A_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1,--samFlagInclude 66 --extendReads
r2_wt_inputG,r2_wt_input_G_R1.fastq.gz,r2_wt_input_G_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1,--samFlagInclude 66 --extendReads
r2_wt_hns,r2_rpt_wt_hns_R1.fastq.gz,r2_rpt_wt_hns_R2.fastq.gz,source1,r2_wt_inputA,A,0,1,1,1,0,0,0,1,0,1,1,NC_004431.1,--samFlagInclude 66 --extendReads
r2_wt_rfaH,r2_wt_rfaH_R1.fastq.gz,r2_wt_rfaH_R2.fastq.gz,source1,r2_wt_inputA,A,0,1,0,0,0,0,0,0,0,0,0,NC_004431.1,--samFlagInclude 66 --extendReads
r2_wt_stpA,r2_rpt_wt_stpA_R1_b.fastq.gz,r2_rpt_wt_stpA_R2_b.fastq.gz,source1,r2_wt_inputA,A,0,0,0,0,0,1,0,1,0,1,0,NC_004431.1,--samFlagInclude 66 --extendReads
r2_wt_beta,r2_wt_beta_R1.fastq.gz,r2_wt_beta_R2.fastq.gz,source1,r2_wt_inputG,A,0,1,1,0,1,1,0,0,0,1,0,NC_004431.1,--samFlagInclude 66 --extendReads
r2_wt_sigma,r2_wt_sigma_R1.fastq.gz,r2_wt_sigma_R2.fastq.gz,source1,r2_wt_inputG,A,0,1,0,0,0,0,1,0,0,0,1,NC_004431.1,--samFlagInclude 66 --extendReads
r4_wt_inputA,r4_wt_input_A_R1.fastq.gz,r4_wt_input_A_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1,--samFlagInclude 66 --extendReads
r4_wt_inputG,r4_wt_input_G_mi_R1.fastq.gz,r4_wt_input_G_mi_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1,--samFlagInclude 66 --extendReads
r4_wt_hns,r4_wt_hns_rpt_R1.fastq.gz,r4_wt_hns_rpt_R2.fastq.gz,source1,r4_wt_inputA,A,0,1,1,1,0,0,0,1,0,1,1,NC_004431.1,--samFlagInclude 66 --extendReads
r4_wt_rfaH,r4_wt_rfaH_R1.fastq.gz,r4_wt_rfaH_R2.fastq.gz,source1,r4_wt_inputA,A,0,1,0,0,0,0,0,0,0,1,1,NC_004431.1,--samFlagInclude 66 --extendReads
r4_wt_stpA,r4_wt_stpA_R1.fastq.gz,r4_wt_stpA_R2.fastq.gz,source1,r4_wt_inputA,A,0,0,0,0,0,0,0,1,0,1,0,NC_004431.1,--samFlagInclude 66 --extendReads
r4_wt_beta,r4_wt_beta_mi_R1.fastq.gz,r4_wt_beta_mi_R2.fastq.gz,source1,r4_wt_inputG,A,0,1,1,0,1,1,0,0,0,1,0,NC_004431.1,--samFlagInclude 66 --extendReads
r4_wt_sigma,r4_wt_sigma_mi_R1.fastq.gz,r4_wt_sigma_mi_R2.fastq.gz,source1,r4_wt_inputG,A,0,1,0,0,0,0,1,0,0,0,1,NC_004431.1,--samFlagInclude 66 --extendReads
r1_dr_inputG,r1_dr_inputG_b_R1.fastq.gz,r1_dr_inputG_b_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r1_dr_inputA,r1_dr_input_A_R1_b.fastq.gz,r1_dr_input_A_R2_b.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r1_dr_rfaH,r1_dr_rfaH_R1_b.fastq.gz,r1_dr_rfaH_R2_b.fastq.gz,source1,r1_dr_inputA,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r1_dr_stpA,r1_dr_stpA_R1_b.fastq.gz,r1_dr_stpA_R2_b.fastq.gz,source1,r1_dr_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r1_dr_hns,r1_dr_hns_R1_b.fastq.gz,r1_dr_hns_R2_b.fastq.gz,source1,r1_dr_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r1_dr_beta,r1_dr_beta_b_R1.fastq.gz,r1_dr_beta_b_R2.fastq.gz,source1,r1_dr_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r1_dr_sigma,r1_dr_sigma_R1.fastq.gz,r1_dr_sigma_R2.fastq.gz,source1,r1_dr_inputG,A,0,0,0,0,0,0,1,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r2_dr_inputA,r2_dr_input_A_R1.fastq.gz,r2_dr_input_A_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r2_dr_inputG_july,r2_dr_inputG_july_R1.fastq.gz,r2_dr_inputG_july_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r2_dr_hns,r2_rpt_dr_hns_R1_b.fastq.gz,r2_rpt_dr_hns_R2_b.fastq.gz,source1,r2_dr_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r2_dr_stpA,r2_rpt_dr_stpA_R1.fastq.gz,r2_rpt_dr_stpA_R2.fastq.gz,source1,r2_dr_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r2_dr_beta_july,r2_dr_beta_july_R1.fastq.gz,r2_dr_beta_july_R2.fastq.gz,source1,r2_dr_inputG_july,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r2_dr_sigma,r2_dr_sigma_R1.fastq.gz,r2_dr_sigma_R2.fastq.gz,source1,r2_dr_inputG,A,0,0,0,0,0,0,1,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r4_dr_inputG,r4_dr_input_G_mi_R1.fastq.gz,r4_dr_input_G_mi_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r4_dr_inputA,r4_dr_input_A_R1.fastq.gz,r4_dr_input_A_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r4_dr_hns,r4_dr_hns_R1.fastq.gz,r4_dr_hns_R2.fastq.gz,source1,r4_dr_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r4_dr_stpA,r4_dr_stpA_R1.fastq.gz,r4_dr_stpA_R2.fastq.gz,source1,r4_dr_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r4_dr_beta,r4_dr_beta_mi_R1_b.fastq.gz,r4_dr_beta_mi_R2_b.fastq.gz,source1,r4_dr_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r4_dr_sigma,r4_dr_sigma_mi_R1.fastq.gz,r4_dr_sigma_mi_R2.fastq.gz,source1,r4_dr_inputG,A,0,0,0,0,0,0,1,0,0,0,0,NC_004431.1_dr,--samFlagInclude 66 --extendReads
r1_2x_inputG,r1_2x_input_G_R1_b.fastq.gz,r1_2x_input_G_R2_b.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r1_2x_inputA,r1_2x_input_A_R1.fastq.gz,r1_2x_input_A_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r1_2x_stpA,r1_2x_stpA_R1_b.fastq.gz,r1_2x_stpA_R2_b.fastq.gz,source1,r1_2x_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r1_2x_rfaH,r1_2x_rfaH_R1.fastq.gz,r1_2x_rfaH_R2.fastq.gz,source1,r1_2x_inputA,A,0,0,0,0,0,0,0,0,0,1,1,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r1_2x_hns,r1_2x_hns_R1.fastq.gz,r1_2x_hns_R2.fastq.gz,source1,r1_2x_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r1_2x_beta,r1_2x_beta_R1.fastq.gz,r1_2x_beta_R2.fastq.gz,source1,r1_2x_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r1_2x_sigma,r1_2x_sigma_R1_b.fastq.gz,r1_2x_sigma_R2_b.fastq.gz,source1,r1_2x_inputG,A,0,0,0,0,0,0,1,0,0,0,1,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r2_2x_inputG,r2_2x_input_G_R1_b.fastq.gz,r2_2x_input_G_R2_b.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r2_2x_inputA,r2_2x_input_A_R1.fastq.gz,r2_2x_input_A_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r2_2x_stpA,r2_2x_stpA_R1.fastq.gz,r2_2x_stpA_R2.fastq.gz,source1,r2_2x_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r2_2x_rfaH,r2_2x_rfaH_R1.fastq.gz,r2_2x_rfaH_R2.fastq.gz,source1,r2_2x_inputA,A,0,0,0,0,0,0,0,0,0,1,1,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r2_2x_hns,r2_2x_hns_R1.fastq.gz,r2_2x_hns_R2.fastq.gz,source1,r2_2x_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r2_2x_beta,r2_2x_beta_R1.fastq.gz,r2_2x_beta_R2.fastq.gz,source1,r2_2x_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r2_2x_sigma,r2_2x_sigma_R1.fastq.gz,r2_2x_sigma_R2.fastq.gz,source1,r2_2x_inputG,A,0,0,0,0,0,0,1,0,0,0,1,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r3_2x_inputG,r3_2x_input_G_R1.fastq.gz,r3_2x_input_G_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r3_2x_inputA,r3_2x_input_A_R1.fastq.gz,r3_2x_input_A_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r3_2x_rfaH,r3_2x_rfaH_R1.fastq.gz,r3_2x_rfaH_R2.fastq.gz,source1,r3_2x_inputA,A,0,0,0,0,0,0,0,0,0,1,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r3_2x_hns,r3_2x_hns_R1.fastq.gz,r3_2x_hns_R2.fastq.gz,source1,r3_2x_inputA,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r3_2x_stpA,r3_2x_stpA_R1.fastq.gz,r3_2x_stpA_R2.fastq.gz,source1,r3_2x_inputA,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r3_2x_beta,r3_2x_beta_b_R1.fastq.gz,r3_2x_beta_b_R2.fastq.gz,source1,r3_2x_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r3_2x_sigma,r3_2x_sigma_R1.fastq.gz,r3_2x_sigma_R2.fastq.gz,source1,r3_2x_inputG,A,0,0,0,0,0,0,1,0,0,0,1,NC_004431.1_2x,--samFlagInclude 66 --extendReads
r1_3x_inputA,r1_3x_input_A_R1.fastq.gz,r1_3x_input_A_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r1_3x_inputG,r1_3x_input_G_R1_b.fastq.gz,r1_3x_input_G_R2_b.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r1_3x_beta,r1_3x_beta_R1_b.fastq.gz,r1_3x_beta_R2_b.fastq.gz,source1,r1_3x_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r1_3x_sigma,r1_3x_sigma_R1.fastq.gz,r1_3x_sigma_R2.fastq.gz,source1,r1_3x_inputG,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r1_3x_hns,r1_3x_hns_R1.fastq.gz,r1_3x_hns_R2.fastq.gz,source1,r1_3x_inputA,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r1_3x_stpA,r1_3x_stpA_R1.fastq.gz,r1_3x_stpA_R2.fastq.gz,source1,r1_3x_inputA,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r2_3x_inputG,r2_3x_input_G_R1.fastq.gz,r2_3x_input_G_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r2_3x_beta,r2_3x_beta_R1.fastq.gz,r2_3x_beta_R2.fastq.gz,source1,r2_3x_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r2_3x_sigma,r2_3x_sigma_R1.fastq.gz,r2_3x_sigma_R2.fastq.gz,source1,r2_3x_inputG,A,0,0,0,0,0,0,1,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r2_3x_inputA,r2_3x_input_A_R1.fastq.gz,r2_3x_input_A_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r2_3x_hns,r2_3x_hns_R1.fastq.gz,r2_3x_hns_R2.fastq.gz,source1,r2_3x_inputA,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r2_3x_stpA,r2_3x_stpA_R1.fastq.gz,r2_3x_stpA_R2.fastq.gz,source1,r2_3x_inputA,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r3_3x_inputG,r3_3x_inputG_R1.fastq.gz,r3_3x_inputG_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r3_3x_beta,r3_3x_beta_b_R1.fastq.gz,r3_3x_beta_b_R2.fastq.gz,source1,r3_3x_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r3_3x_sigma,r3_3x_sigma_R1.fastq.gz,r3_3x_sigma_R2.fastq.gz,source1,r3_3x_inputG,A,0,0,0,0,0,0,1,0,0,0,0,NC_004431.1_3x,--samFlagInclude 66 --extendReads
r1_ds_inputA,r1_ds_input_A_R1.fastq.gz,r1_ds_input_A_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r1_ds_inputG,r1_ds_input_G_mi_R1.fastq.gz,r1_ds_input_G_mi_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r1_ds_hns,r1_ds_hns_R1.fastq.gz,r1_ds_hns_R2.fastq.gz,source1,r1_ds_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r1_ds_rfaH,r1_ds_rfaH_R1.fastq.gz,r1_ds_rfaH_R2.fastq.gz,source1,r1_ds_inputA,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r1_ds_stpA,r1_ds_stpA_R1.fastq.gz,r1_ds_stpA_R2.fastq.gz,source1,r1_ds_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r1_ds_beta,r1_ds_beta_mi_R1.fastq.gz,r1_ds_beta_mi_R2.fastq.gz,source1,r1_ds_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r1_ds_sigma,r1_ds_sigma_mi_R1.fastq.gz,r1_ds_sigma_mi_R2.fastq.gz,source1,r1_ds_inputG,A,0,0,0,0,0,0,1,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r2_ds_inputA,r2_ds_input_A_R1.fastq.gz,r2_ds_input_A_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r2_ds_inputG,r2_ds_input_G_R1.fastq.gz,r2_ds_input_G_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r2_ds_hns,r2_ds_hns_R1.fastq.gz,r2_ds_hns_R2.fastq.gz,source1,r2_ds_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r2_ds_stpA,r2_ds_stpA_R1.fastq.gz,r2_ds_stpA_R2.fastq.gz,source1,r2_ds_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r2_ds_beta,r2_ds_rnap_R1.fastq.gz,r2_ds_rnap_R2.fastq.gz,source1,r2_ds_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r2_ds_sigma,r2_ds_sigma_R1.fastq.gz,r2_ds_sigma_R2.fastq.gz,source1,r2_ds_inputG,A,0,0,0,0,0,0,1,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r3_ds_inputG,r3_ds_InputG_R1.fastq.gz,r3_ds_InputG_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r3_ds_beta,r3_ds_beta_R1.fastq.gz,r3_ds_beta_R2.fastq.gz,source1,r3_ds_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r3_ds_sigma,r3_ds_sigma_R1.fastq.gz,r3_ds_sigma_R2.fastq.gz,source1,r3_ds_inputG,A,0,0,0,0,0,0,1,0,0,0,0,NC_004431.1_ds,--samFlagInclude 66 --extendReads
r1_dsdr_inputG,r1_dsdr_input_G_mi_R1.fastq.gz,r1_dsdr_input_G_mi_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dsdr,--samFlagInclude 66 --extendReads
r1_dsdr_beta,r1_dsdr_beta_mi_R1.fastq.gz,r1_dsdr_beta_mi_R2.fastq.gz,source1,r1_dsdr_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_dsdr,--samFlagInclude 66 --extendReads
r1_dsdr_sigma,r1_dsdr_sigma_mi_R1.fastq.gz,r1_dsdr_sigma_mi_R2.fastq.gz,source1,r1_dsdr_inputG,A,0,0,0,0,0,0,1,1,0,0,0,NC_004431.1_dsdr,--samFlagInclude 66 --extendReads
r2_dsdr_inputG,r2_dsdr_input_G_R1.fastq.gz,r2_dsdr_input_G_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dsdr,--samFlagInclude 66 --extendReads
r2_dsdr_beta,r2_dsdr_rnap_R1.fastq.gz,r2_dsdr_rnap_R2.fastq.gz,source1,r2_dsdr_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_dsdr,--samFlagInclude 66 --extendReads
r2_dsdr_sigma,r2_dsdr_sigma_R1.fastq.gz,r2_dsdr_sigma_R2.fastq.gz,source1,r2_dsdr_inputG,A,0,0,0,0,0,0,1,1,0,0,0,NC_004431.1_dsdr,--samFlagInclude 66 --extendReads
r3_dsdr_inputG,r3_dsdr_InputG_R1.fastq.gz,r3_dsdr_InputG_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dsdr,--samFlagInclude 66 --extendReads
r3_dsdr_beta,r3_dsdr_beta_R1.fastq.gz,r3_dsdr_beta_R2.fastq.gz,source1,r3_dsdr_inputG,A,0,0,0,0,0,1,0,0,0,0,0,NC_004431.1_dsdr,--samFlagInclude 66 --extendReads
r3_dsdr_sigma,r3_dsdr_sigma_R1.fastq.gz,r3_dsdr_sigma_R2.fastq.gz,source1,r3_dsdr_inputG,A,0,0,0,0,0,0,1,1,0,0,0,NC_004431.1_dsdr,--samFlagInclude 66 --extendReads
r1_dh_inputA,r1_dh_InputA_R1.fastq.gz,r1_dh_InputA_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dh,--samFlagInclude 66 --extendReads
r1_dh_hns,r1_dh_hns_R1.fastq.gz,r1_dh_hns_R2.fastq.gz,source1,r1_dh_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_dh,--samFlagInclude 66 --extendReads
r1_dh_stpA,r1_dh_stpA_R1.fastq.gz,r1_dh_stpA_R2.fastq.gz,source1,r1_dh_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_dh,--samFlagInclude 66 --extendReads
r2_dh_inputA,r2_dh_InputA_R1.fastq.gz,r2_dh_InputA_R2.fastq.gz,source1,,A,0,0,0,0,0,0,0,0,0,0,0,NC_004431.1_dh,--samFlagInclude 66 --extendReads
r2_dh_hns,r2_dh_hns_R1.fastq.gz,r2_dh_hns_R2.fastq.gz,source1,r2_dh_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_dh,--samFlagInclude 66 --extendReads
r2_dh_stpA,r2_dh_stpA_R1.fastq.gz,r2_dh_stpA_R2.fastq.gz,source1,r2_dh_inputA,A,0,0,0,0,0,0,0,1,0,0,0,NC_004431.1_dh,--samFlagInclude 66 --extendReads
r1_RDM_k12_input,input_37_R1.fastq.gz,input_37_R2.fastq.gz,source1,,B,0,0,0,0,0,0,0,0,0,0,0,U00096.3,--samFlagInclude 66 --extendReads
r1_RDM_k12_hns,hns_37_R1.fastq.gz,hns_37_R2.fastq.gz,source1,r1_RDM_k12_input,B,1,0,0,0,0,0,0,0,0,0,0,U00096.3,--samFlagInclude 66 --extendReads
r1_exo_stpA,r1_chip_exo_stpA_R1.fastq.gz,,source1,,D,0,0,0,0,0,0,0,0,1,0,0,U00096.3,  
r2_exo_stpA,r2_chip_exo_stpA_R1.fastq.gz,,source1,,D,0,0,0,0,0,0,0,0,1,0,0,U00096.3,  
r1_exo_hns,r1_chip_exo_hns_R1.fastq.gz,,source1,,D,0,0,0,0,0,0,0,0,1,0,0,U00096.3,  
r2_exo_hns,r2_chip_exo_hns_R1.fastq.gz,,source1,,D,0,0,0,0,0,0,0,0,1,0,0,U00096.3,  
